-0.001	-0.006	32.97
0.076	-0.074	33.13
0.067	0.073	32.52
-0.078	0.064	32.72
-0.069	-0.083	33.36
0.158	-0.149	33.19
0.212	0.007	32.48
0.143	0.155	31.93
-0.013	0.209	31.88
-0.16	0.14	32.34
-0.217	-0.016	33.03
-0.146	-0.165	33.64
0.012	-0.22	33.7
0.227	-0.217	33.16
0.304	-0.074	32.48
0.297	0.087	31.81
0.211	0.225	31.37
0.068	0.3	31.23
-0.094	0.294	31.41
-0.23	0.208	31.87
-0.305	0.065	32.51
-0.299	-0.097	33.19
-0.213	-0.235	33.79
-0.069	-0.309	33.97
0.093	-0.302	33.71
0.293	-0.285	33.03
0.378	-0.152	32.37
0.404	0.005	31.7
0.37	0.16	31.12
0.279	0.29	30.69
0.144	0.374	30.52
-0.011	0.4	30.59
-0.166	0.366	30.87
-0.295	0.276	31.34
-0.379	0.142	31.93
-0.407	-0.015	32.58
-0.372	-0.17	33.22
-0.28	-0.3	33.78
-0.144	-0.385	34.08
0.012	-0.411	33.96
0.166	-0.375	33.58
0.369	-0.372	32.72
0.463	-0.241	32.06
0.512	-0.084	31.39
0.512	0.078	30.74
0.461	0.233	30.19
0.365	0.364	29.79
0.233	0.46	29.57
0.08	0.509	29.56
-0.083	0.509	29.72
-0.238	0.458	30.08
-0.368	0.363	30.57
-0.465	0.231	31.13
-0.515	0.076	31.76
-0.514	-0.088	32.41
-0.464	-0.243	33.01
-0.366	-0.375	33.53
-0.235	-0.47	33.95
-0.077	-0.519	33.95
0.085	-0.517	33.69
0.239	-0.466	33.25
0.425	-0.449	32.24
0.525	-0.322	31.65
0.59	-0.176	30.98
0.613	-0.017	30.35
0.596	0.142	29.76
0.537	0.292	29.25
0.442	0.421	28.85
0.317	0.521	28.62
0.17	0.586	28.53
0.011	0.61	28.61
-0.147	0.591	28.87
-0.297	0.534	29.25
-0.425	0.439	29.73
-0.525	0.315	30.28
-0.59	0.168	30.86
-0.613	0.008	31.49
-0.597	-0.153	32.08
-0.537	-0.303	32.66
-0.441	-0.432	33.16
-0.316	-0.531	33.56
-0.168	-0.595	33.69
-0.009	-0.617	33.5
0.151	-0.6	33.16
0.3	-0.54	32.74
0.48	-0.539	31.4
0.588	-0.42	30.82
0.665	-0.279	30.23
0.709	-0.124	29.6
0.717	0.038	28.99
0.69	0.197	28.41
0.628	0.345	27.92
0.534	0.476	27.52
0.414	0.583	27.25
0.273	0.66	27.12
0.119	0.705	27.12
-0.041	0.713	27.28
-0.201	0.687	27.59
-0.349	0.624	28.01
-0.48	0.531	28.48
-0.587	0.412	29
-0.665	0.27	29.57
-0.709	0.116	30.13
-0.718	-0.047	30.7
-0.69	-0.206	31.29
-0.628	-0.356	31.85
-0.533	-0.487	32.4
-0.413	-0.593	32.78
-0.269	-0.671	32.96
-0.114	-0.714	32.79
0.047	-0.722	32.52
0.205	-0.694	32.2
0.353	-0.629	31.83
